First_Name,Last_Name,Age,Gender,Marital_Status,Department,Nationality,Employment_Type,Pay_Rate,Experience,CEUs,Overtime_Hours_Monthly,Conscientiousness,Openness,Extroversion,Agreeableness,Neuroticism,Problem_Solving,Emotional_Intelligence,Independence,Happiness,Percieved_Performance,Performance_Score,Organizational_Impact,Net_Promoter_Score,Production,Rating
Brown, Mia,50,1,0,2,3,2,49.52845618,5,18,8,4.646314014,0.314680712,10,2.150751587,1.658702813,9.464110904,10.59638371,0.186658523,7.012003909,8.355678781,8.343757905,9.592548019,7.927089789,1.488804447,4
LaRotonda, William  ,53,0,0,0,3,0,52.0482047,22,27,5,8.699613154,9.284290244,2.728486373,3.691628186,6.558271269,10.85937557,3.176471327,0.769837598,9.782762874,3.493565471,5.57315555,8.028892251,4.095609556,0.32837368,2
Steans, Tyrone  ,33,1,0,4,1,3,19.16698386,0,8,4,0.635674046,10.60475315,2.026422326,2.511712849,10.96674319,5.703870452,0.074752648,0.251473014,8.950342293,4.679894006,6.751419616,10,1.72692585,7.97632481,0
Howard, Estelle,50,1,0,4,2,0,28.65915409,32,11,40,7.131247179,4.374672265,1.831569985,6.108147887,3.220476839,10.06588263,7.799195361,10.1597308,9.367724794,10,0.465527128,7.305935046,10,10,3
Singh, Nan ,29,1,0,3,0,0,29.93808691,36,6,34,10.15361097,7.276349667,3.115076014,7.323520517,1.83225948,4.991872841,4.578595407,1.53788636,1.577275839,2.627546926,6.574994315,2.251536379,5.563102737,9.325169768,0
Smith, Leigh Ann,24,1,0,5,7,1,37.36312495,26,17,29,3.824651745,5.195038945,8.724299334,1.859521598,5.574212581,4.120409076,8.371455546,6.7158678,7.316276416,3.980766009,9.949372896,1.521292593,9.585568588,4.242320876,4
Bunbury, Jessica,33,0,0,2,6,2,43.31229538,24,22,13,3.334728711,0.260367776,6.615228483,3.891354137,10,3.78857488,0.645102732,8.160572228,7.441555267,10,10,9.282811125,10,5.609223494,2
Carter, Michelle ,18,1,1,5,6,0,15.69400547,14,6,39,5.314430057,10.11590259,2.88243484,5.656230709,4.867418803,6.017978371,10.75647621,2.679807755,3.649283654,2.936767236,0.368046271,3.923020235,8.831308489,2.966189309,1
Dietrich, Jenna  ,63,0,1,0,4,3,20.82734889,9,30,39,0.041802839,2.983547301,4.472534409,7.879122409,10.95951851,9.774279619,6.537115638,6.116916216,3.465368122,8.901494933,10,10.0750912,10.85529556,3.167442361,5
Digitale, Alfred,29,1,1,4,4,4,12.08509085,13,9,37,1.470203252,10.65674837,7.997190273,6.330520061,1.970326129,5.448682111,4.19841017,1.604995072,6.351680266,10,10.12097065,1.69859067,10,8.647777709,3
Friedman, Gerry,36,0,1,3,3,2,21.01437891,14,21,0,0.567573709,0.647695168,9.030892808,8.224165691,4.073262585,5.222688462,10,7.309431217,9.300946023,4.645149919,6.466079443,7.283462547,0.567513072,9.901173693,4
Gill, Whitney  ,18,0,0,3,6,3,28.99344742,31,17,40,5.881568726,5.600394043,6.723153165,10,5.492177918,4.906659971,10,8.59090194,7.098769183,8.14005954,0.220037885,0.743289307,1.590814392,2.489716065,1
Gonzales, Ricardo,65,0,1,5,7,2,46.39431059,36,16,31,0.25995027,10.17307549,10.3960204,8.27236931,3.022030352,1.249766562,5.354485763,2.488912965,0.580059723,9.15937971,7.033901198,7.933027873,1.567923304,1.823133468,0
Guilianno, Mike,49,0,0,1,2,0,37.73050735,35,22,34,4.419651639,2.226075826,7.63636239,2.296911389,2.909756767,2.386909126,7.029041322,10.06172267,10.17480186,2.306107605,3.137856112,1.615392158,6.393506174,7.678708782,2
Leruth, Giovanni,45,0,0,1,7,4,54.796036,7,20,33,9.544264886,8.578452721,7.775967599,1.673632234,5.758384805,10.02198586,0.271844368,10,3.259235754,2.202019208,1.45164531,1.817131906,2.509312749,5.654708003,4
Mullaney, Howard,56,1,1,3,0,3,13.86247262,10,16,39,4.767707884,10.5797458,2.225276326,7.339972388,7.786365396,5.303437231,10.42382138,5.513003153,6.758497152,7.398285483,9.966412131,1.344938093,2.260168983,9.561005658,1
Ozark, Travis,31,0,1,1,6,3,12.8755939,39,26,29,10.75162552,1.303290073,1.06775643,4.735331633,3.797965337,9.599876199,10.44197459,10.88009697,10.56209947,0.608546642,10.77141093,8.060705951,10,9.98661032,2
Strong, Caitrin,52,0,0,1,1,1,21.8518709,40,22,1,9.480706254,4.170026328,10,7.032287275,1.168080544,5.355043683,2.810623511,6.907645216,1.972179935,9.62597702,10.30521136,10,9.765320357,0.228361011,0
Valentin,Jackie,20,1,1,2,0,4,28.23653427,28,14,38,0.194072748,1.850207323,6.330000919,2.209095724,4.435185114,5.084911401,3.437742569,4.433985218,1.090848183,9.738152302,5.835305597,6.268393639,10,10.55562069,1
Villanueva, Noah,53,1,0,3,4,3,20.12294159,25,11,30,10,6.706279954,9.642517467,10,10.31356558,2.487093977,5.44365975,7.586197162,2.905191034,1.970985812,8.074867731,10.81959131,7.017139707,3.811547268,5
Buck, Edward,39,1,0,1,0,4,21.0620958,12,23,0,9.852255337,10.07036157,6.164262945,9.724640037,5.380853303,8.612956771,10.31177332,5.259681675,10.00748012,4.635236231,7.925360351,8.668566928,5.769726362,2.650237738,2
Costa, Latia,36,1,1,3,2,1,22.8656688,25,24,5,10.10760393,6.909904622,2.853629294,9.625034146,3.998868778,9.529323434,0.581763852,10,5.621156318,6.974881981,9.616948278,1.922189917,5.522972141,9.456822813,5
Fraval, Maruk ,25,1,0,4,4,0,33.86855808,7,26,11,6.646725405,0.093988181,8.319972608,9.504098686,6.218393335,9.643528206,6.796738281,3.994588323,4.150506508,7.356674315,0.788531846,9.651827032,9.403826123,8.740231246,4
Givens, Myriam,35,0,0,5,6,1,46.62094747,10,21,22,10,8.465631711,10.41734725,4.513901103,1.547954979,4.751426065,8.034534842,9.27426488,10.77076692,8.940856608,10.87933118,10.53735885,9.201278446,6.690398438,1
Jeremy Prater,,20,1,1,2,5,3,59.62440686,29,9,28,0.981542263,0.794749927,1.86705945,6.179740418,0.20224839,0.175726756,8.032168919,1.791315376,9.318214057,8.443943376,2.142110671,6.043514575,6.08652873,9.524390649,5
Khemmich, Bartholemew,55,0,1,0,2,2,62.37649301,11,7,25,5.62245958,8.094184793,10.19563414,10.91913563,8.53148286,3.983139989,0.291654728,10.82793017,10.9147753,7.578576684,4.406429426,1.053365029,7.465503611,10,1
Martins, Joseph,27,0,0,4,0,4,15.71629702,39,25,17,1.853178464,7.572836009,6.346054928,4.331180773,2.168526134,10.76602025,7.717011936,5.916819754,4.122646337,5.033524232,2.609200032,5.801430661,9.435795329,2.434153511,3
McKinzie, Jac,64,0,1,1,0,3,16.44054648,34,21,28,6.412814725,1.625074597,8.860243964,6.954947554,8.658136653,10,5.677600041,8.333662261,9.298884563,7.092985718,8.884258746,9.35808074,2.800586491,9.923861062,1
Nguyen, Dheepa,47,0,0,3,1,3,50.65181562,16,7,39,6.474554896,10.59815325,4.06257342,8.437279062,5.266802929,10,8.336156287,6.003841928,1.057342959,4.444422504,6.060280665,10,0.598220848,10,0
Onque, Jasmine,31,0,0,3,2,4,23.49936721,26,26,5,5.638319477,4.28832702,9.696936448,10.00045032,10,2.315858025,3.705965106,9.210971066,10.26915753,6.176210172,5.885719992,6.240354632,2.201603937,7.919656594,0
Potts, Xana,30,0,0,3,7,4,33.9918692,39,6,8,5.424188917,0.723207155,3.903372412,10,10.3988692,3.173885534,7.806169592,8.537143821,0.171499677,8.992531529,8.773086939,10,0.284120408,0.205120112,5
Riordan, Michael,41,0,0,0,7,1,31.06401651,21,13,7,6.441676536,10.8545098,1.263226414,4.866972074,4.655055203,10.17139168,0.256578869,0.170289457,2.70680308,5.858027972,4.264059449,1.14194128,9.347689528,8.584123886,1
Terry, Sharlene ,19,1,1,2,1,0,35.28499613,37,16,15,3.451841803,6.239943404,7.669220629,0.827120629,10,10,0.186298446,10,0.802798493,5.037666172,10.65746026,9.941442581,5.60017663,4.482593817,3
Rachael, Maggie,42,0,1,4,6,3,11.23135914,21,5,31,7.243360054,10.43101132,2.60786639,4.357074233,8.452017549,9.640549083,7.424509207,2.667770154,6.339254531,8.440461436,1.711031896,2.121183943,10.42962967,1.179033937,4
Smith, Jason,55,1,1,3,1,2,27.13987657,7,11,12,2.962186665,7.243859541,6.968777526,9.220077386,10,4.777072532,5.326802065,2.629381801,8.364574121,4.295380865,7.32604067,8.867720509,10.50622812,2.405070826,3
Westinghouse, Matthew,49,0,0,2,4,2,39.17429569,11,28,26,0.50894876,8.303585318,6.203892475,9.151238635,2.323199396,10,4.826733285,6.610481631,5.430090876,3.032136966,2.927703363,9.095672681,0.21266437,6.753286742,4
Hubert, Robert,36,1,1,5,2,0,28.02512637,12,8,21,5.608434199,1.195096071,7.534680655,0.277092903,6.714465735,10.19621947,6.934507285,2.726915737,2.658086997,4.449476314,5.520376254,10,0.919707547,0.052178348,3
Champaigne, Brian,58,0,1,1,1,4,12.18654672,4,13,6,7.046428995,7.083733891,3.904057348,10.34572053,6.481718844,10,1.387046957,10,9.805874386,4.177914855,7.976403656,1.263780421,10,10,3
Zamora, Jennifer,30,0,0,1,0,3,35.54853624,10,29,15,2.59073147,0.37889491,5.702517472,9.932155085,9.484183791,1.575457014,1.665317484,10,9.556358408,7.640279204,9.139134834,10,3.403974442,10.3510717,5
Roper, Katie,56,0,0,4,5,1,49.58573793,33,20,13,4.847796535,9.909949223,9.750853795,10,0.671885677,8.99193542,3.922153833,3.438229784,0.323525671,10.11906852,0.490184225,7.760994842,8.080540359,1.963938398,2
Becker, Renee,56,0,1,1,0,4,12.0368088,0,26,15,6.204802774,5.496446484,9.875710122,7.97710534,3.796762178,8.825611746,7.87973391,0.4441873,9.147415452,10.68459238,8.260494437,3.498800767,8.457439355,2.414317149,4
Goble, Taisha,41,1,0,2,2,3,19.90019379,20,27,39,2.654173531,7.223766204,0.42836702,0.474662565,4.107863825,1.482423434,9.170740684,0.731556779,7.608657624,5.687855589,1.698018719,8.48877604,2.483805003,1.612825139,5
Hernandez, Daniff,43,1,1,3,5,1,36.41789889,11,13,23,10,1.969678776,3.30625675,1.082033107,4.58404301,10,8.849513038,1.757844198,3.597803328,0.888281623,6.889532364,3.854312456,7.218530865,0.717716921,4
Horton, Jayne,62,1,0,3,0,2,12.48714583,13,22,8,10.66511249,8.81305091,5.900891586,10,10.73201057,4.913235004,0.156422952,1.683126868,7.640711137,7.32201765,4.026636476,6.850359365,10,5.180272789,3
Johnson, Noelle ,50,1,1,1,3,4,53.95225858,16,20,21,8.735385661,10.91564871,5.274798039,0.654901851,9.657705843,9.387027652,2.883730015,10.57509677,0.015660449,0.693995533,3.394022903,0.065291985,7.300680569,7.99272317,0
Murray, Thomas,41,0,1,1,4,3,12.53988562,35,6,5,10,8.060077,5.3638839,7.026272502,1.25031768,10.06157481,3.341136064,1.997338976,2.345994343,6.135694604,0.675810642,8.415775938,8.266576517,10.48903734,5
Pearson, Randall,18,1,0,2,3,4,20.81027145,11,19,22,2.71906849,1.419075812,2.887087231,5.651472909,8.536087677,1.389632545,6.778993168,0.353156646,3.605300698,5.509820736,5.136400713,8.848848467,10.62413581,10.39658308,5
Petrowsky, Thelma,50,1,0,4,4,4,19.7183765,38,14,19,10,2.941740807,10.72410979,3.683270773,3.221424238,6.696388803,8.402794858,9.30925777,7.763135357,2.773548265,2.815749883,8.868024379,7.414573964,5.708193897,1
Roby, Lori ,33,1,1,4,3,0,59.17854759,32,16,25,2.844139514,5.58352855,1.080523177,10,10,0.567217081,0.132806969,8.286176668,3.01656309,4.999984385,5.799597278,1.504648339,10,9.319113231,0
Rogers, Ivan,48,0,0,5,6,2,22.57430845,31,23,2,3.32873002,0.026912872,5.934977379,4.414823192,10,9.815747358,6.949773512,0.943578759,2.374106353,6.230130634,10,7.684223966,9.641922683,4.683529027,0
Salter, Jason,32,0,1,2,3,2,18.82303835,17,13,5,9.715259229,0.196657725,0.217895955,10.99827672,5.85670882,3.425932937,6.802243675,0.294524343,0.920063069,6.669873141,7.703819427,5.168619272,9.951103912,10.11646713,0
Simard, Kramer,36,1,1,4,4,2,19.58243133,15,6,7,1.567819117,8.195676687,7.667388504,9.233501732,9.931389898,6.346075971,6.376534606,2.947823573,0.758725024,4.975421072,10.6224245,6.207381286,2.74594968,10.09454922,1
Zhou, Julia,35,0,0,2,6,0,38.45461894,28,9,2,1.626899228,3.064435645,10,3.383129906,8.023101631,1.399921429,10.82417259,3.956699121,2.189288327,7.002435183,0.98989895,10,10.12203852,1.915809448,4
Bramante, Elisa,23,1,1,0,3,3,24.16698642,1,23,4,9.516273206,10,6.38007461,4.253572491,10,6.66959856,9.830749227,0.560616427,3.302219432,7.338915941,3.923196007,4.706095681,3.28703871,9.52173817,1
Houlihan, Debra,57,0,0,2,7,4,22.83889775,2,14,12,8.452927234,8.065809066,6.552346137,4.429748139,10,7.279794389,0.866761292,5.643255031,4.953115545,10,7.226681153,9.143268089,9.644100104,2.512057738,0
Foss, Jason,64,1,0,1,6,4,15.75906598,20,8,3,7.414895665,6.234065293,6.955226512,8.097825186,7.819054898,6.596761549,2.912164441,10.71524649,10,10.29634004,0.518097311,6.12377726,3.662995835,0.195232992,0
Roup,Simon,28,1,1,2,5,1,41.13453444,16,15,32,1.551545301,8.488297742,5.131341482,10,4.418929123,4.257590518,9.680976897,8.164471064,2.748514392,3.054747112,10.33116729,5.263253436,6.424223065,6.22890895,5
Ruiz, Ricardo,63,1,1,1,2,1,26.88579868,27,10,35,6.179295176,9.040334301,10.62520371,5.9346541,7.146454676,5.241716131,1.672195198,6.943420201,10,8.023588057,10.79800599,0.666052153,2.824657316,2.806809957,3
Monroe, Peter,41,0,0,3,2,2,28.01266192,4,5,34,10,10,2.924246736,6.62968326,3.297571432,0.907144369,2.055183478,10.22159106,4.607580701,10,2.337587139,9.38587919,7.128331051,10,4
Dougall, Eric,36,1,0,2,6,1,22.94147373,17,8,23,10,0.598001449,8.899265458,1.428056132,2.056227644,0.369026924,4.80237131,8.941415336,7.06226459,1.795803973,4.834341849,6.530803031,8.056989296,10.52174104,4
Clayton, Rick,37,1,0,4,0,0,15.32578174,12,28,33,1.017833097,7.941753219,9.989268542,8.904831719,1.5501489,2.515126332,4.160143137,3.459119725,1.297334912,3.825671486,5.609788407,10.55308096,2.430141378,1.480177669,0
Galia, Lisa,18,0,1,1,4,0,24.18642709,1,5,37,5.611204551,6.146403622,8.898594643,5.598661573,0.263928214,7.392491466,10.92424915,5.881255277,6.639328977,10.02768615,2.564177417,8.308700199,10,1.237569078,0
Lindsay, Leonara ,48,0,1,5,1,2,29.04848365,6,17,25,1.989874751,0.20203163,1.736423509,5.936083456,9.626853606,4.17198649,5.033223495,6.15910077,9.405517875,10.94590834,10,6.032220427,1.90495128,9.479270847,5
Soto, Julia ,42,1,1,1,3,3,48.22546657,34,29,28,6.592863614,7.509698163,10,5.049493359,0.281351215,8.210101919,7.753434734,10,10.05815398,10.81817207,6.565309802,10.74313108,1.4553318,10.54921752,4
Bacong, Alejandro ,29,0,1,3,3,2,18.48654549,33,9,12,8.269497535,10.65079175,2.991832044,7.980745737,2.543969425,4.162687512,10.28251446,1.971011967,9.506686415,0.444340918,0.115685473,4.40463272,1.375903056,4.221940686,1
Cisco, Anthony,64,1,1,2,7,3,55.00444424,17,8,8,10,7.623329749,3.098332865,3.696725677,3.970499957,5.248388267,1.344955473,10.93695891,4.963630816,9.981600068,10.18889534,10.43556425,7.356621947,10.07418826,3
Dolan, Linda,46,1,1,4,6,2,36.97623447,18,13,27,2.338081717,9.352032053,4.407883879,3.895175015,0.908549094,3.958219269,9.838542752,1.547380958,0.722795824,8.747334601,4.908386907,0.80519079,10,9.147046128,4
Gonzalez, Maria,60,0,1,2,1,2,15.52006504,34,11,4,3.431711536,5.945085877,7.238770753,10.9797012,4.148505771,5.316034005,10,2.088416826,7.201463558,10,2.610891227,10.58070254,0.092781101,7.392317569,3
Merlos, Carlos,45,0,1,3,2,3,17.49247519,26,24,9,0.5919582,4.223830199,7.257392975,9.771971231,9.95446672,2.33632489,4.335750088,2.269043283,3.367836253,8.713305801,10,6.643730144,5.231963058,0.193132866,1
Morway, Tanya,31,0,1,3,7,2,12.22253018,37,7,0,3.477368588,1.707389327,4.864752628,4.78848785,10.90413531,4.45195768,3.440936007,5.322623951,3.364264754,10.52455456,10,5.806764519,10,4.93970929,4
Shepard, Anita ,63,1,1,0,4,3,17.77603016,5,17,17,8.3257237,6.343759664,8.787590109,6.10083463,2.931379265,10,3.370289392,1.69191113,7.287517613,2.843816854,6.067397465,7.383272183,3.737019585,5.100441931,1
Tredinnick, Neville ,62,0,0,1,6,0,51.30931109,1,14,37,9.655956796,1.648968423,0.167709967,10,7.593623731,10.56434769,10.71724602,3.954244878,10,8.081710035,10.99767756,3.479456521,0.823979929,10,5
Turpin, Jumil,62,1,1,4,6,3,42.59278808,21,11,38,3.0070947,9.506549088,3.293297807,8.623010282,3.884149035,10,7.546700753,5.804416604,10.94061443,2.969792118,6.688465864,1.456181186,6.505417575,10,5
King, Janet,32,1,1,3,4,2,15.04398326,27,5,4,8.384003117,3.106192419,6.885204077,9.740586605,4.628229118,3.492196582,10,3.037968611,10,4.491887862,0.340817802,10,9.755832216,7.493490975,4
Albert, Michael  ,18,0,0,2,1,0,17.59162198,20,27,0,10.98172365,1.216406082,9.195395175,2.645296335,2.521158807,7.901561971,3.956697375,5.639427411,8.986878546,9.200212276,4.507001459,7.611683267,10,9.483454693,5
Bozzi, Charles,22,0,1,5,1,1,25.66446943,23,13,37,6.298243964,10.69177653,0.046548687,6.411732412,6.702325819,3.353667055,8.910793111,8.149932765,9.991471085,10.37180016,10.24893405,7.639246255,5.350936116,0.599082962,3
Butler, Webster  L,22,0,0,2,2,0,48.41818103,9,5,10,4.416433321,0.23396848,1.926812953,4.290598476,3.220359714,3.969916506,10,10.00587427,10.59299976,10.9099928,6.951627432,2.950704908,10,1.72126917,1
Dunn, Amy  ,45,0,0,0,3,1,16.55757684,32,29,6,6.029276842,0.097333184,3.470332641,7.645108603,9.087529883,5.939721453,10.30708488,0.902634848,8.429010847,3.72728808,3.905562683,7.424598668,8.307602988,5.107418912,2
Gray, Elijiah  ,49,0,0,2,2,3,26.6224061,37,7,15,4.964881422,0.981622989,3.190041366,5.29713629,8.141636976,6.460238548,2.252556908,2.695730951,8.811444847,3.777160423,9.456124607,9.597385206,2.175909804,2.146260997,0
Hogland, Jonathan ,20,0,0,4,0,0,16.51012542,36,15,0,3.951099612,5.427056818,0.087029719,7.893726121,7.659702261,3.656363623,2.975657722,9.01601717,8.328020182,10,9.075825233,4.130750268,2.004638215,2.429508776,4
Immediato, Walter,29,1,1,3,2,4,41.99907945,26,7,31,10.93494794,6.960301828,5.068501457,5.467123361,10.43272628,5.79020205,10.46160147,3.786424523,0.810153093,5.932203519,3.897500636,10,10,9.154130453,5
Liebig, Ketsia,18,0,1,5,0,2,53.98812868,2,20,33,10.0657316,2.355891529,2.494804745,0.477975614,5.662387403,3.630407168,10.47741173,9.636714848,0.684999148,10.40980808,2.778914484,2.700674687,10,10,1
Miller, Brannon,39,1,1,5,6,4,35.15973656,23,17,36,5.997354501,5.943740349,7.920648378,8.271657019,0.653456222,0.30813582,8.573909142,10,4.13741948,2.679199161,10,9.008943632,8.056258219,4.097714954,1
Peterson, Ebonee  ,22,1,0,5,3,0,51.34051319,9,20,25,4.907536264,10,10.70482319,5.892951415,5.200398449,2.19018951,10.03098542,1.086789963,10.79183418,7.249503986,9.43813223,4.210754571,7.515673419,5.223963163,3
Spirea, Kelley,60,0,1,2,1,3,28.86168906,24,29,32,5.982943511,5.326736704,9.065201559,5.094733978,7.84485323,4.522927418,7.557862174,10.78438383,9.988846574,4.181036737,8.401043932,9.00692049,3.364421262,10,0
Stanley, David ,21,1,1,4,6,2,27.85624369,32,26,25,1.141914195,2.722645644,3.303853769,5.398945945,1.245496533,6.092335528,0.071038086,2.638979169,9.057210563,5.262860788,4.803238355,5.039699462,5.426289263,6.861644134,3
Sullivan, Kissy ,48,1,1,0,6,3,15.45442771,22,20,7,7.407886839,1.361295121,0.14418065,4.415625354,5.437502398,0.731142009,8.560307643,9.988743544,10.93870585,8.414369311,7.865155144,4.898639719,1.64523361,5.930858565,0
Wallace, Courtney  E,36,1,1,0,1,0,19.82511127,40,18,4,0.025861234,10,8.461670304,4.355499626,5.839880968,6.66918944,0.772517984,6.300443905,3.978046327,10,10,4.89253075,3.119299756,4.441091868,5
Anderson, Linda  ,50,0,1,5,6,2,34.9006658,37,11,17,6.181031284,7.033300925,10,4.423472803,8.33649361,10,5.45557909,0.837657621,0.279393495,2.784819932,4.046135277,9.539712247,7.97217032,10,3
Bernstein, Sean,45,1,1,4,3,2,20.77112771,26,17,39,8.259397358,2.774089724,2.320806399,6.225060115,10.45190359,5.409668255,3.769027509,3.692743312,4.705996451,9.248085846,10,7.781573144,3.556728001,1.70969009,1
Chivukula, Enola,28,1,0,4,7,4,37.39548676,9,19,7,2.204511215,5.193198032,3.077512474,9.740007248,2.878253223,9.026198406,9.158746102,6.248818504,9.520739201,2.935785659,10.62691459,4.904782709,0.788853693,7.148968911,2
Desimone, Carl ,49,0,1,4,0,3,13.04034986,5,17,18,10,10,10.20435704,7.581608144,1.639019314,5.054780227,9.260363824,9.213339822,9.639990004,0.753913442,9.175816312,6.074766766,1.572881708,3.220397112,1
Fernandes, Nilson  ,64,0,1,4,5,4,18.30629068,13,23,23,6.418930043,5.256398537,9.674026702,0.089080841,2.840209093,4.152528885,10,7.731836616,0.323087366,10,3.644099988,5.365684015,3.855976245,10.67367885,3
Girifalco, Evelyn,27,0,0,5,5,2,39.97859191,3,25,22,1.644688977,3.723910801,6.366473121,10,10,2.075936612,7.681782353,4.532865116,6.950942637,2.073782394,0.890549657,9.47215092,7.290624863,10,2
Harrison, Kara,32,0,1,4,0,4,32.76429245,37,18,3,6.831302105,0.192658249,10.47746326,10.02596496,8.928142963,9.953590683,0.321695592,5.471334328,9.943467465,1.820829272,8.005991287,4.343133265,8.23062168,10.11772762,4
Kirill, Alexandra  ,45,0,1,5,2,1,17.4086583,18,10,8,3.102008434,3.429984773,7.817784148,6.052771069,10,10.39401174,0.007410587,2.483721221,7.180866762,7.791622479,1.904996996,8.91893158,6.015851937,0.519046682,1
MacLennan, Samuel,49,0,0,3,5,4,20.15922494,33,21,29,7.10926469,7.604397789,7.75048017,7.199877154,10.00565755,10,5.125139226,10,4.618639542,5.384638305,4.57772461,7.356230306,1.387050156,4.877985131,2
Ndzi, Horia,56,1,1,1,1,1,46.84455443,20,23,29,1.476555507,6.019437182,9.555277714,10,2.649715809,0.483221117,7.232502367,9.079220478,5.3059093,9.893679164,6.566935015,0.261403052,7.063886703,2.185473958,3
Perry, Shakira,39,1,0,4,2,1,18.63404883,1,15,39,1.37974104,5.158609265,0.149832535,1.122727913,10,8.457224257,4.179689883,0.51800091,1.871763097,1.661022972,10.58559419,10.07504466,4.167172031,0.665781422,3
Robinson, Alain  ,48,0,0,5,1,1,40.34675046,14,11,38,5.251674934,1.336422418,0.652792448,8.332687597,6.168257047,7.954244722,5.881459702,0.318572131,2.870526129,1.701314937,1.461020476,4.239785998,6.888622965,10.2631233,1
